solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper
1635721458409799680,Gaia DR2 1000207624501902848,1000207624501902848,663880082,2015.5,102.23348549704282,4.101322797424423,56.28508617088554,2.1058647894279803,,,,,,,,0.46305794,,,,,,,,,,67,0,67,0,0.5291682,67.37411,0.0,0.0,3,False,0.016620805,,,0.028265793,8,5,8.848719,0,8,False,70,74.11742696999457,1.8877858718788307,39.261566,21.013565,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,159.68955253271253,21.956006930231577,98.07915692154975,33.18839333191829,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000400206540347136,1000400206540347136,1017006086,2015.5,105.85685622936404,1.7085488112561946,56.45145925771219,1.2068664638086648,,,,,,,,0.9096658,,,,,,,,,,98,0,95,3,33.93806,1740.0208,3.1942138693988937,93.96154630738936,3,False,0.087708116,,,0.36517546,11,6,2.5999265,0,15,True,109,1401.474363189748,17.005084659979172,82.415016,17.821903,13,1346.9549703001078,21.749833365023633,61.92944,17.528006,12,1232.8337931011642,21.995946133747555,56.04823,17.034658,1.8407677,0,0.49334717,-0.29389763,0.7872448,,,0,,,,NOT_AVAILABLE,160.07618485392013,23.93774498402981,100.44323715697132,33.58561220555455,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000424567594791808,1000424567594791808,1327993345,2015.5,105.44884500975787,0.8906750709178909,56.74694977839555,0.76989004138415,0.6527637187644517,1.1080764455327536,0.5890963,-10.323959713942086,1.6538964249563473,-7.144847843852842,1.4448126383736075,-0.087756954,0.07760617,-0.18690261,-0.0027864375,-0.07353845,-0.027998423,0.15563537,0.34375775,0.31026825,0.088975064,119,0,118,1,-0.7204193,101.88856,0.0,0.0,31,False,0.02621206,2.024624777941718,0.310896340545384,-0.10436001,14,9,1.5187238,0,17,False,133,112.67438769710652,1.3452741216461066,83.75571,20.558804,9,42.35996135920933,8.14349465043284,5.201693,21.283998,13,126.93978120773076,7.996733293119654,15.873955,19.502926,1.5025575,0,1.7810726,0.72519493,1.0558777,,,0,,,,NOT_AVAILABLE,159.7044248108628,23.788828795902305,100.12962776977652,33.84965180795468,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000176936960647680,1000176936960647680,1405740160,2015.5,101.88753156825489,0.6713193294637012,56.00023875075782,0.7331754941622513,-2.269984228853509,1.1670392458102905,-1.9450796,-4.542699925098165,1.4895493821621242,-1.7620166647055826,1.1980516426470305,0.31588235,-0.24689989,-0.19627094,-0.3098384,-0.47646943,-0.46545,0.031020032,0.6371812,0.33963087,0.41523,152,0,152,0,0.44589937,154.08994,0.0,0.0,31,False,0.03969101,1.8152459675988837,0.1941761871182145,-0.045207717,18,10,1.5902172,0,18,False,151,127.70062460855958,1.293846518976554,98.69843,20.422884,15,47.04146876165284,8.29629590613419,5.6701775,21.170185,17,111.7306594220739,14.196923224298978,7.8700614,19.641489,1.2433152,0,1.5286961,0.7473011,0.78139496,,,0,,,,NOT_AVAILABLE,159.92456637784267,21.69013597258932,97.88406486111776,32.885840803882004,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000264382494593536,1000264382494593536,1425176864,2015.5,103.57612115476356,0.2891164757936336,56.53667749598141,0.273529191125468,-0.275713669497524,0.4076644556269091,-0.676325,-3.491322867243124,0.4914155192028938,-6.231214780530275,0.4045081951215585,0.42534357,-0.3324456,0.20865357,0.21416658,-0.52707,-0.06611605,0.2265147,0.4372077,-0.033538193,0.25065267,190,0,190,0,4.405895,282.46417,1.206808016798278,4.513538800459965,31,False,0.20521052,1.157719312190983,0.0684319364787522,-0.010486663,22,12,0.47460592,0,23,False,199,506.9524375270961,2.657058448843125,190.79462,18.925947,20,137.78529736759205,7.9051697457734065,17.429771,20.003382,22,766.5609519029314,7.737683805716504,99.06853,17.550552,1.7838877,0,2.4528294,1.0774345,1.3753948,,,0,,,,NOT_AVAILABLE,159.64632929957796,22.739214338129027,98.93131881045406,33.51754989597329,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000397633855434624,1000397633855434624,712588432,2015.5,105.73586789237848,0.2713533412181727,56.31555327358326,0.2812751876986589,1.4929059406444236,0.454950337311223,3.28147,-2.2253624509444982,0.545077953772502,-2.4283111168673694,0.4055770446542641,0.16927172,-0.18513145,-0.24536641,-0.025603186,-0.5452735,-0.3252102,-0.09524115,0.61963826,0.15362673,0.25007966,162,0,159,3,0.98129463,171.15529,0.5981382459717658,0.7119011017061564,31,False,0.20699002,1.5458809619972855,0.0798825968147744,-0.1055997,19,12,0.5616806,0,23,False,177,394.53559827777445,1.4536233167719754,271.41528,19.19815,20,136.39768925947908,8.582812049943199,15.891958,20.01437,20,421.1672868867157,14.33915167985119,29.371841,18.200783,1.4132184,0,1.8135872,0.81621933,0.99736786,,,0,,,,NOT_AVAILABLE,160.20349341199358,23.84075165682825,100.38474865675914,33.44215796628761,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000368629940057216,1000368629940057216,356294216,2015.5,105.30129787022712,0.8604322939131475,56.146222708766736,0.7262441756280051,1.2628876110575915,1.0980191433148,1.1501508,-0.6338554073797055,1.448363336526002,-7.345173646200451,1.379466867601624,0.18837656,-0.40891477,0.042027377,-0.0035599596,-0.25791377,0.027272537,0.36121857,0.25015432,0.25151774,0.12142528,114,0,114,0,2.4829235,149.10043,2.4385390562146587,2.526626059673128,31,False,0.03749763,1.3038701245386652,0.1807595241804361,-0.152773,13,10,1.3600479,0,15,False,131,154.1806817049526,1.3745314363563754,112.16963,20.21829,11,38.24853137954018,5.295870530112678,7.222331,21.394852,14,207.18484176536063,5.942911738536742,34.862514,18.971025,1.5918555,0,2.4238262,1.1765614,1.2472649,,,0,,,,NOT_AVAILABLE,160.31991503689562,23.56569275992897,100.1237781139783,33.24343452510625,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000179617020243840,1000179617020243840,178147108,2015.5,102.21200451084822,0.3742862851225839,56.001097172516474,0.3439048045362389,1.5813006296460197,0.5078714929523879,3.113584,7.083544121668885,0.6787158139865023,-0.4262577770642626,0.5254696014797601,0.55430436,-0.22784905,0.024133613,-0.04199809,-0.490544,-0.24520457,0.07028161,0.46629402,0.033709787,0.48691303,208,0,208,0,1.8710124,242.33083,0.9344808705196316,1.3792106782154716,31,False,0.13471076,1.32214417782642,0.0874877040758459,0.054888505,24,12,0.6840942,0,24,False,208,301.4623022531803,1.1987894464617403,251.47227,19.490284,19,67.60427975087569,7.298074391747328,9.263304,20.776453,21,366.06273550561104,7.561721054535414,48.409977,18.353031,1.4385448,0,2.4234219,1.286169,1.1372528,,,0,,,,NOT_AVAILABLE,159.97952146633833,21.86425291671287,98.09899024801597,32.90463888590169,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000264627308072960,1000264627308072960,89073554,2015.5,103.5104135264986,0.0643457193955042,56.548781198052815,0.0623754366925329,0.2159204850720257,0.0960800425728515,2.247298,1.2625139174650777,0.1180003377322487,-1.6475851044779226,0.0967694132341995,0.406074,-0.2862942,0.07194843,0.1264562,-0.4629767,-0.11167503,0.22636126,0.48726526,0.0427394,0.3462201,220,0,219,1,-1.5483928,182.93723,0.0,0.0,31,False,3.3496249,1.5455942876927242,0.0168708214903967,-0.020837814,25,12,0.120246604,0,26,False,226,3232.854618819466,2.557829663067599,1263.9054,16.9144,25,1653.580555546769,16.259440476701197,101.69972,17.305325,24,2352.683189982708,8.632476122244746,272.53864,16.333012,1.2392341,0,0.9723129,0.39092445,0.5813885,,,0,,,,NOT_AVAILABLE,159.62334214980933,22.70744595568623,98.88651595957212,33.52553012358817,100001.0,5293.3335,5105.93,5381.0,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000331319558951936,1000331319558951936,44536777,2015.5,102.76959606154416,0.1185654223925512,56.756670763095336,0.1229693205860855,3.7143273717278738,0.1753992768496811,21.176413,16.478278145104067,0.2186211314882406,-16.204706555919557,0.2112980163046654,-0.21069239,-0.105934404,0.32289177,-0.28937635,0.00018913092,-0.23971201,0.47182503,0.45686236,0.26770505,-0.036392916,190,0,189,1,11.733754,512.0359,0.7720340828395944,12.46247055545931,31,False,0.9819178,1.3978436311781723,0.0335095074633959,-0.25093198,22,10,0.21516119,0,24,False,196,2469.9196915994926,18.82230486898083,131.22302,17.20666,0,,,,,0,,,,,,1,,,,,,0,,,,NOT_AVAILABLE,159.28854147957705,22.370644877936144,98.37334448529236,33.68797450976656,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000286445741393920,1000286445741393920,22268388,2015.5,103.39565539698852,1.2387032930478798,56.83870679411365,0.7952211862871207,0.2989178048396386,0.9397744306706768,0.318074,0.2915467186287749,2.31765280928258,-5.3418661736353945,1.5275541261718406,0.2694314,0.061070845,-0.6308805,-0.24920267,-0.25305927,-0.29043633,-0.43615362,0.19596344,0.1682509,0.34390467,133,0,133,0,-0.63414174,117.488686,0.0,0.0,31,False,0.024962988,1.4853567416387885,0.2239853083312738,-0.033299115,15,9,2.2996242,0,16,False,142,115.2256259535084,1.2212177745387685,94.35305,20.534492,11,49.56246923188102,8.610145658315147,5.756287,21.113506,15,135.6193367111451,8.497489633105532,15.959929,19.431116,1.6071235,0,1.6823902,0.5790138,1.1033764,,,0,,,,NOT_AVAILABLE,159.30213760840704,22.7229266251658,98.7725383655817,33.806651170087676,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000298810951494016,1000298810951494016,1613396284,2015.5,102.60620666480148,0.2562725397392789,56.522767736479054,0.2647862445048358,0.5220990277045197,0.4063667347000477,1.2847977,-1.119190794505068,0.4905919432101568,-2.437696819993352,0.4717928784552566,0.13177317,-0.15451261,0.034249157,-0.1762212,0.10520419,-0.06331997,0.21725379,0.48761305,0.28739023,0.31602484,169,0,167,2,0.22303958,165.37115,0.0,0.0,31,False,0.20117524,1.439761640923587,0.0827821954723872,-0.16960056,19,10,0.512405,0,20,False,176,386.6134059108175,1.6218989744125722,238.37083,19.220173,16,122.71207163681282,5.143520222963462,23.857605,20.12917,17,385.6267537209594,9.954477675120929,38.739025,18.296501,1.3148504,0,1.8326683,0.9089966,0.9236717,,,0,,,,NOT_AVAILABLE,159.50516106497952,22.22026849630091,98.29554329902604,33.44594003933672,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000218477883395328,1000218477883395328,806698142,2015.5,101.99857782570032,0.0546331524157374,56.45992339933388,0.0507824861861796,0.853329531266558,0.0737872265957058,11.564733,0.7962851640192932,0.1021695986070093,-9.512587800438109,0.0885315547397253,0.24702567,-0.18687345,0.15231334,0.042108662,-0.28096792,-0.057869017,0.20663981,0.34980974,0.014498284,0.30063212,237,0,236,1,0.77712166,247.41092,0.0,0.0,31,False,3.6798542,1.501950764308881,0.0166762491264505,-0.09226269,27,12,0.103317894,0,28,True,236,3449.3748220584175,2.365575632204168,1458.1545,16.844015,26,1398.4307394670852,7.356734992037879,190.0885,17.487286,25,2940.5256733595425,8.507286705422713,345.6479,16.090858,1.2578964,0,1.3964272,0.6432705,0.75315666,,,0,,,,NOT_AVAILABLE,159.469150775116,21.880620307332848,97.90346380587744,33.34936636592106,100001.0,4747.325,4575.173,4871.1235,0.4245,0.1539,0.719,0.1847,0.073,0.3358,200111.0,0.6939414,0.659117,0.7471465,0.22036177,0.18031988,0.26040366
1635721458409799680,Gaia DR2 1000208066883356416,1000208066883356416,403349071,2015.5,102.1477850463882,0.1974366308619642,56.32863645896374,0.1661850094501709,0.3299923318080168,0.2485058702915687,1.3279055,-0.2581324891770815,0.3739116886303005,-3.5763039554160923,0.287206903403621,0.21080762,-0.071389124,-0.099485755,0.035648834,-0.20023158,-0.042659927,0.039328948,0.44240648,0.19795907,0.27603033,202,0,202,0,0.35665137,203.4825,0.0,0.0,31,False,0.3312696,1.483070342993546,0.0604223972605262,-0.085645095,23,11,0.3553705,0,23,False,202,539.9153701666033,1.3720470818087689,393.51083,18.857552,22,203.16125949653423,9.527613828349072,21.323414,19.581785,21,431.9677671520488,8.582498948891997,50.331234,18.173292,1.1763493,0,1.408493,0.7242336,0.6842594,,,0,,,,NOT_AVAILABLE,159.63005322509122,21.922677053573093,98.01739723665032,33.22695079994481,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000217859408104576,1000217859408104576,1174579091,2015.5,102.08716914487565,0.465172298612115,56.45918181728077,0.4131038472408829,0.3482032517361406,0.6055373303910304,0.5750319,2.210297200561312,0.8316879148767268,-1.4654515305687146,0.7375746756276804,0.34335396,-0.06707477,0.26649418,0.09132919,-0.006800485,0.104362056,0.3160473,0.44586694,0.27353147,0.36083132,204,0,203,1,3.1652124,267.08734,1.4630195946479565,2.278002836163578,31,False,0.06549726,1.3356670953755925,0.14305056798398,-0.054435655,23,12,0.85262835,0,23,False,202,201.82401688736363,1.075828327036325,187.59872,19.925934,17,92.66822415739298,9.47608189056968,9.779171,20.434061,19,165.54711727640995,5.731515486630359,28.883656,19.214617,1.2794083,0,1.2194443,0.5081272,0.71131706,,,0,,,,NOT_AVAILABLE,159.48484461534207,21.927359271736247,97.96186151855098,33.35349183991616,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000349388486269568,1000349388486269568,587289545,2015.5,102.28180737614686,0.1516806623347148,57.006078223749114,0.1682830835943165,1.0832745752521749,0.2679450785610898,4.0428977,0.2866912599745469,0.3055557490741583,-3.312516344166053,0.2665569851082635,0.0648583,-0.08323298,0.03545278,-0.15135606,-0.33243847,-0.29158384,0.14893755,0.5622463,0.04342457,0.20804349,167,0,165,2,-0.014658833,159.0729,0.0,0.0,31,False,0.54410994,1.4177450980180193,0.0497203096016992,-0.1774424,19,10,0.3087984,0,20,False,173,736.409281206604,1.7489831184855422,421.04996,18.520567,19,242.0739750989583,9.534730877639626,25.388653,19.391518,20,694.4291708814114,6.921000971760492,100.336525,17.65785,1.2717155,0,1.7336674,0.8709507,0.8627167,,,0,,,,NOT_AVAILABLE,158.9504350706389,22.18264288834266,98.02320622502796,33.90836625212855,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000336988917095936,1000336988917095936,293644772,2015.5,102.92413408771996,0.0263061796215859,56.92939335366809,0.0245340894350645,0.9289450449171902,0.0356748572084363,26.03921,4.116708230376125,0.0494829353909944,-5.092461980474356,0.0439467737815706,0.36041254,-0.19602706,0.07314549,0.040823575,-0.28303036,-0.041674677,0.25141102,0.42693055,0.15074404,0.42353776,199,0,198,1,8.661758,416.97903,0.1584474406879006,6.760964346339359,31,False,28.125326,1.641473906771042,0.0074374723629695,0.0018322724,23,12,0.05867264,0,24,False,205,87490.75581461549,18.69783253404724,4679.1924,13.33346,22,49816.07243358226,48.68273397766055,1023.2801,13.6079645,23,55412.3785320244,49.12409178615284,1128.0082,12.902903,1.2027379,0,0.7050619,0.27450466,0.43055725,,,0,,,,NOT_AVAILABLE,159.13330452722056,22.49866161383894,98.45234335603637,33.868710143914136,100001.0,6310.0,6230.763,6474.6665,1.046,0.7085,1.2934,0.4855,0.3753,0.63,200111.0,1.6586158,1.5753233,1.7010694,3.9291964,3.5771384,4.2812543
1635721458409799680,Gaia DR2 1000330834228203776,1000330834228203776,1647318332,2015.5,102.9093581035825,0.1834824256708015,56.85945549828631,0.1865763017167966,1.6434960029900878,0.2881820204363254,5.702979,-5.86186601317912,0.3670835301969911,-7.772731230882387,0.3074871200093622,0.10711452,0.052639328,0.18146798,-0.01855811,-0.33124053,-0.20874742,0.120701954,0.57862777,0.15209371,0.22843465,204,0,204,0,-1.1392802,176.5096,0.0,0.0,31,False,0.32540718,1.3389279069704254,0.0582325267375746,-0.123835325,23,12,0.36486346,0,24,False,210,521.0287903112433,1.2842148824968287,405.71777,18.896212,21,137.54730669679807,7.0325667773224225,19.55862,20.005259,20,585.3330148282278,5.456541535626167,107.2718,17.843412,1.3874096,0,2.1618462,1.1090469,1.0527992,,,0,,,,NOT_AVAILABLE,159.203865053739,22.47209329572513,98.45169617629824,33.79831024418167,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000286338366851328,1000286338366851328,1485571407,2015.5,103.43191691165671,0.4263680485957968,56.81761897357555,0.3648635248982269,2.4198786316629755,0.5178707286005183,4.6727467,-3.314039418204764,0.8306168802827516,12.36707746951157,0.6110331786366364,0.46444193,-0.14912227,-0.22050384,-0.29215667,-0.41311666,-0.41531536,-0.22202086,0.4987156,0.14478837,0.49307156,193,0,192,1,3.3553994,258.8566,1.1493983383617423,1.4858422117834045,31,False,0.10070379,1.284650490119517,0.1002543738561281,0.02994887,22,11,0.8480169,0,23,False,200,265.34426563538426,1.116862059508292,237.58015,19.628841,18,72.05360022258151,13.213700046547542,5.4529467,20.707249,22,357.390096218089,8.923919057237203,40.048557,18.379065,1.6184397,0,2.3281841,1.0784073,1.2497768,,,0,,,,NOT_AVAILABLE,159.3298488080045,22.736530923727663,98.7990837326626,33.787896899696804,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000216141421185792,1000216141421185792,742785703,2015.5,102.21711948739078,0.1019131773624536,56.455682145966584,0.0894313283605365,0.6312628383744924,0.1362035396069787,4.634702,-1.1746245159649469,0.1928712509248151,-1.1519978509546698,0.1569362980004634,0.28015524,0.0073225806,0.14138524,-0.052360732,-0.06747846,-0.075765625,0.13680057,0.48177123,0.21235897,0.332598,221,0,220,1,-1.4445423,185.8094,0.0,1.3706165366625445e-15,31,False,1.1695446,1.5459017734441125,0.0304990039573268,-0.017374253,25,12,0.1915047,0,26,False,227,1344.8754723987995,1.9664616769099372,683.90625,17.866661,21,546.3466655788305,8.990497236939154,60.76935,18.507717,25,1147.50636433589,11.2860906000441,101.674385,17.112532,1.2594869,0,1.3951855,0.64105606,0.7541294,,,0,,,,NOT_AVAILABLE,159.51026341204732,21.995274216974643,98.04781387850392,33.35720815193747,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000229580374084992,1000229580374084992,371392851,2015.5,103.427180797335,0.1191587738463141,56.175924212414465,0.1269377828138227,3.390091065702133,0.1858343532336059,18.242542,12.112564266420586,0.2422834427547136,-15.243765655897274,0.2154430595890187,0.049551558,-0.06685443,0.040909365,-0.2923147,-0.42239425,-0.39418575,0.28661063,0.51974255,0.08774278,0.20458676,169,0,166,3,1.3089346,184.9166,0.1963259338223765,0.3812869036355485,31,False,1.1255194,1.2911247991653851,0.0329318921119174,-0.084755,19,10,0.24094485,0,20,False,176,1268.0805593508512,1.9181128002669856,661.10846,17.930498,19,290.69400905940205,7.540043516129891,38.55336,19.192799,18,1579.7832955666768,10.25265018888834,154.08536,16.765427,1.4750462,0,2.427372,1.2623005,1.1650715,,,0,,,,NOT_AVAILABLE,159.99961622220977,22.564134885169167,98.88116309661942,33.14986002637551,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000223631844624256,1000223631844624256,185696425,2015.5,103.7011463739645,0.6775581967608523,56.00519592478883,0.7069800309169498,1.4211370666118217,1.0124928648966482,1.403602,-4.328404995559763,1.3920475295363652,7.257636947892362,1.1973933246610402,0.08552966,-0.08713049,0.013873506,-0.34648117,-0.50387585,-0.47199032,0.20381634,0.5477754,0.06497588,0.21795802,137,0,135,2,0.9256876,144.78732,0.0,0.0,31,False,0.045980334,1.9079469128007065,0.2055106199527351,-0.06691101,17,9,1.382279,0,18,False,146,133.43845573910275,1.1417693708479044,116.86989,20.375164,16,94.33986395087152,4.6481095355354585,20.296394,20.41465,13,62.46135230886405,5.605539066970865,11.142792,20.272892,1.1750827,0,0.14175797,0.03948593,0.10227203,,,0,,,,NOT_AVAILABLE,160.22191349826298,22.666111811964026,99.08510502345857,32.99720908707647,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000202363166792192,1000202363166792192,92848212,2015.5,102.57466066185604,0.5430063502109312,56.333339016862126,0.4377693103338222,-0.5399655624017986,0.7335206150549579,-0.7361287,-1.7859874875383863,0.965895470672172,-1.9920439286689375,0.8719164963798665,0.30146155,-0.4612229,-0.1392326,-0.3530226,-0.0655543,-0.19786349,0.15918553,0.42839247,0.44913137,0.44283533,201,0,200,1,0.4216574,202.76114,0.0,0.0,31,False,0.063466854,1.539116638198328,0.1342260240095642,0.0071574096,23,11,1.0362407,0,25,False,210,175.82105527960448,0.9805573572954542,179.30727,20.07569,18,98.3395697322986,9.324593799510662,10.546258,20.369568,19,114.1421035950662,10.62184665026102,10.7459755,19.618305,1.208511,0,0.75126266,0.29387856,0.4573841,,,0,,,,NOT_AVAILABLE,159.69658416019178,22.151205958651936,98.29831218538152,33.255723856895976,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000196045270343168,1000196045270343168,1096953877,2015.5,102.67345209977768,0.0966218497131612,56.127292269919955,0.0926988477183777,0.6564742745867737,0.1502872571936725,4.36813,-0.5746834331705301,0.1716736680823725,-1.9565128574096335,0.1400271570734469,0.42727438,-0.29676843,0.07913314,0.0780829,-0.48199424,-0.17077766,0.24187818,0.49150506,-0.008874773,0.33522287,200,0,200,0,1.4697104,224.75464,0.2486949326125999,1.0647410593916102,31,False,1.7158396,1.4717419142488493,0.0250053544983626,-0.03080458,23,12,0.17331642,0,23,False,202,2033.610126161148,2.4785474401524663,820.4846,17.417696,19,819.574190656015,13.744502290742211,59.62924,18.067417,20,1771.2537547346756,9.800368445363931,180.73338,16.641218,1.2740042,0,1.426199,0.64972115,0.7764778,,,0,,,,NOT_AVAILABLE,159.92676561700324,22.146909867130283,98.38910867505712,33.056493463384484,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000358528176758400,1000358528176758400,1347980293,2015.5,102.38365910103948,0.1582419633828242,57.203025807356575,0.1690183243558047,0.2254720771453184,0.2099722811640511,1.0738183,-0.8236182519904225,0.2899752048943755,-1.3847359009273283,0.3130550278275418,-0.079777285,-0.20143977,0.36347228,-0.24493657,-0.25412947,-0.2739377,0.48747468,0.26688072,0.00028021756,0.032064047,161,0,160,1,0.264068,159.01694,0.0,0.0,31,False,0.71686584,1.6019065632577707,0.040924342187929,-0.17257808,18,11,0.29814827,0,19,False,165,941.3413360829786,1.8089982663138804,520.3661,18.253998,14,389.5881872027317,9.15674165950727,42.546597,18.874874,15,774.6651255656094,10.379121174106036,74.63687,17.539135,1.2368025,0,1.3357391,0.6208763,0.7148628,,,0,,,,NOT_AVAILABLE,158.76229768775636,22.289981139335993,98.0652346900104,34.109946147101525,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000216386234822656,1000216386234822656,673990146,2015.5,102.2878055777582,1.419423507741554,56.46571762885784,1.180596867790545,-0.1750205249087053,1.5650007605171876,-0.111834146,-11.75129563944837,2.7319640811696253,-42.73839283542421,2.5286529988918995,0.3716534,-0.3358512,-0.396211,-0.54196084,0.30503523,-0.41344243,-0.099709086,0.101427354,0.41946274,0.51374453,106,0,106,0,1.7921493,127.89055,2.439623830127616,1.136199463568415,31,False,0.020688673,1.4088978952097486,0.3140512774420761,0.027483802,12,9,3.0068376,0,13,False,114,100.30469732236978,1.1004025695992616,91.15273,20.685062,8,30.660356867157383,11.143224759830677,2.7514796,21.634945,10,126.43538616174594,6.703817836881366,18.860207,19.507248,1.5661854,1,2.127697,0.9498825,1.1778145,,,0,,,,NOT_AVAILABLE,159.51167730203548,22.03557634247701,98.09312126015897,33.37113965614019,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000392823491997184,1000392823491997184,336995073,2015.5,105.2275263109302,0.1251906702055381,56.522282506712216,0.1366483470138007,1.8150682493318824,0.1923760697194612,9.435,-0.1254767367429994,0.2364118580785547,-15.112258623374638,0.2223974385080394,-0.101794116,0.026844483,0.053738065,-0.07727765,-0.3933835,-0.22502011,0.20840962,0.48710415,0.07693589,0.09033161,176,0,175,1,3.6504326,245.73198,0.5635992439890981,2.884776695852138,31,False,0.7709444,1.2987087372769726,0.0359862083837758,-0.24766691,20,10,0.22987358,0,22,False,191,1227.3153801470569,1.9524567460931173,628.6005,17.965975,21,251.25785478828703,8.441543598197645,29.764444,19.35109,20,1513.7176600173243,9.542397319737724,158.63075,16.811808,1.4380782,0,2.5392818,1.3851147,1.1541672,,,0,,,,NOT_AVAILABLE,159.91095185084495,23.61698473677979,100.01862368050624,33.61139040497286,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000278092030459136,1000278092030459136,168497536,2015.5,103.37935422997428,1.941919352869249,56.66371150479745,1.2973192372647289,,,,,,,,0.542283,,,,,,,,,,92,0,92,0,0.12821533,88.02864,0.0,0.0,3,False,0.020924171,,,-0.07882899,11,8,4.820239,0,12,False,100,93.61093583821788,1.268970981395826,73.76917,20.76005,9,88.6383807388755,41.894270566660914,2.115764,20.482334,11,104.25976135323673,10.604766506018631,9.831406,19.716629,2.0606368,0,0.7657051,-0.27771568,1.0434208,,,0,,,,NOT_AVAILABLE,159.48256097470693,22.668184567062976,98.78515520275413,33.631742335340974,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 1000218580962610560,1000218580962610560,1115866208,2015.5,102.03271933992475,1.13396190331704,56.46056607031252,0.8843803839619585,-1.484935380215175,1.0926411174837043,-1.359033,0.0033825167290734,2.357972594002396,-5.04496997713811,1.7962532933892847,0.4705219,0.09007188,-0.33077884,-0.29740044,0.13802427,-0.2670626,-0.1776679,0.073477715,0.023564752,0.57082254,119,0,119,0,2.1375153,148.62056,2.775492235887816,1.6890526670056158,31,False,0.023415666,1.1978974140925502,0.2911447174102515,0.017240847,15,10,2.3904653,0,15,False,120,105.20755122954544,1.2494086985391464,84.20587,20.63325,10,45.22143541303379,7.492541726968791,6.0355268,21.213028,12,117.68699739134816,7.41609555415523,15.869132,19.585098,1.5484481,0,1.6279297,0.5797787,1.048151,,,0,,,,NOT_AVAILABLE,159.4742455960325,21.89889333343784,97.92585886203678,33.35187590761866,,,,,,,,,,,,,,,,,
